http://speedtest.stadtwerke-schorndorf.de:8080/speedtest/upload.php,48.8015,9.5296
http://st1.online.net:8080/speedtest/upload.php,48.7875,2.3928
http://speedtest.utma.com:8080/speedtest/upload.php,48.7600,-98.3681
http://speedtest.onet.sk/speedtest/upload.php,48.7568,17.8254
http://speedtest5.us-west-02.greenhousedata.com:8080/speedtest/upload.php,48.7502,-122.4750
http://speedtest.m-tel.net:8080/speedtest/upload.php,48.7500,30.2167
http://speedtest.bbxnet.sk:8080/speedtest/upload.php,48.7358,19.1541
http://speedmeter-bb.orange.sk:8080/speedtest/upload.php,48.7358,19.1541
http://speedtest.engine.sk:8080/speedtest/upload.php,48.7358,19.1541
http://massy.testdebit.info:8080/speedtest/upload.php,48.7309,2.2713
http://speedtest.lissnet.biz:8080/speedtest/upload.php,48.7192,32.6770
http://bnapr.kiki.sk:8080/speedtest/upload.php,48.7188,18.2603
http://speedtest.kra.volia.net:8080/speedtest/upload.php,48.7167,37.5333
http://speedtest.krm.name:8080/speedtest/upload.php,48.7167,37.5333
http://speedtest.elite-line.net:8080/speedtest/upload.php,48.7167,37.5333
http://speedtest.antik.sk:8080/speedtest/upload.php,48.7161,21.2614
http://speedmeter-ke.orange.sk:8080/speedtest/upload.php,48.7161,21.2614
http://speedtest.volgograd.ertelecom.ru:8080/speedtest/upload.php,48.7000,44.5167
http://volgograd.speedtest.rt.ru:8080/speedtest/upload.php,48.7000,44.5167
http://speed-vgd.vtt.net:8080/speedtest/upload.php,48.7000,44.5167
http://speedtest.comrise.ru:8080/speedtest/upload.php,48.7000,44.5167
http://volgograd-speedtest.corbina.net:8080/speedtest/upload.php,48.7000,44.5167
http://ott.crazy.net.ua:8080/speedtest/upload.php,48.6967,26.5825
http://speedtest.sts.net.ua:8080/speedtest/upload.php,48.6838,29.2476
http://speedtest.zillner.it:8080/speedtest/upload.php,48.6529,13.6255
http://speed2-tv.e-max.sk:8080/speedtest/upload.php,48.6285,21.7156
http://speedtest.itlux.net:8080/speedtest/upload.php,48.6212,24.5760
http://speedtest.infobyte.net.ua:8080/speedtest/upload.php,48.6208,22.2879
http://st01.kram.ua:8080/speedtest/upload.php,48.6167,22.3000
http://speedtest.novi.uz.ua:8080/speedtest/upload.php,48.6167,22.3000
http://speedtest.tcom.uz.ua:8080/speedtest/upload.php,48.6167,22.3000
http://euronet.dn.ua:8080/speedtest/upload.php,48.6162,37.5272
http://st-inf.midco.net:8080/speedtest/upload.php,48.5917,-93.4053
http://strasbourg3.speedtest.orange.fr:8080/speedtest/upload.php,48.5844,7.7486
http://speedtest.lombard.sk:8080/speedtest/upload.php,48.5842,17.8336
http://speed.wiktel.com:8080/speedtest/upload.php,48.5775,-96.5206
http://speedtest.detronics.sk:8080/speedtest/upload.php,48.5762,19.1371
http://ookla.ssrv.eu:8080/speedtest/upload.php,48.5667,13.4319
http://luganet.ua:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.lds.net.ua:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.dsip.net:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.mageal.net:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.ltk-lg.su:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.holi.net.ua:8080/speedtest/upload.php,48.5667,39.3000
http://speedtest.netspace.sk:8080/speedtest/upload.php,48.5587,19.4183
http://speedtest2.kvant.if.ua:8080/speedtest/upload.php,48.5509,25.0296
http://ookla.vilan.if.ua:8080/speedtest/upload.php,48.5509,25.0296
http://speedtest.ntktv.ua:8080/speedtest/upload.php,48.5509,25.0296
http://speedtest.metan.net.ua:8080/speedtest/upload.php,48.5460,29.5399
http://speedtest.svalyava.net:8080/speedtest/upload.php,48.5429,22.9949
http://speedtest.as26370.net:8080/speedtest/upload.php,48.5243,-122.9132
http://speed.sannet.dn.ua:8080/speedtest/upload.php,48.5239,37.7076
http://speedtest.dnepro.net:8080/speedtest/upload.php,48.5231,34.6137
http://speedtest.shtorm.net:8080/speedtest/upload.php,48.5132,32.2597
http://speedtest.levkos.com:8080/speedtest/upload.php,48.5132,32.2597
http://speedtest.wl.dp.ua:8080/speedtest/upload.php,48.4801,34.0212
http://khabarovsk1.speedtest.rt.ru:8080/speedtest/upload.php,48.4770,135.0941
http://khb.speedtest-dvf.megafon.ru:8080/speedtest/upload.php,48.4770,135.0941
http://server.ttk2701.cloudns.cc:8080/speedtest/upload.php,48.4770,135.0941
http://st.pautina-telecom.ru:8080/speedtest/upload.php,48.4770,135.0941
http://speedtest.khb.ertelecom.ru:8080/speedtest/upload.php,48.4770,135.0941
http://khv01.speedtest.rfchost.com:8080/speedtest/upload.php,48.4770,135.0941
http://speedtest.arslannet.net.ua:8080/speedtest/upload.php,48.4723,25.2792
http://zion.m3x.org:8080/speedtest/upload.php,48.4667,38.8000
http://speedtest.alchevsk.net:8080/speedtest/upload.php,48.4667,38.8000
http://dnepr.speedtest.triolan.com.ua:8080/speedtest/upload.php,48.4500,34.9833
http://speedtest.trifle.net:8080/speedtest/upload.php,48.4500,34.9833
http://speedtest.civ.dp.ua:8080/speedtest/upload.php,48.4500,34.9833
http://speedtest.people.net.ua:8080/speedtest/upload.php,48.4500,34.9833
http://test.fregat.net:8080/speedtest/upload.php,48.4500,34.9833
http://srv01-okl-dne.kyivstar.ua:8080/speedtest/upload.php,48.4500,34.9833
http://speedtest.lnet.com.ua:8080/speedtest/upload.php,48.4500,34.9833
http://speedtest.prostir.if.ua:8080/speedtest/upload.php,48.4464,25.5699
http://rimouski.speedtest.telus.com:8080/speedtest/upload.php,48.4333,-68.5167
http://st1.datagram.sk:8080/speedtest/upload.php,48.4333,17.8033
http://speedtest.gv.shawcable.net:8080/speedtest/upload.php,48.4222,-123.3657
http://hv1.juce.ca:8080/speedtest/upload.php,48.4222,-123.3657
http://speedtest.ortelco.net/speedtest/upload.php,48.4201,-122.3375
http://94.125.79.202:8080/speedtest/upload.php,48.4000,9.9833
http://st1.toretsk.net:8080/speedtest/upload.php,48.3973,37.8552
http://st1.drive.dn.ua:8080/speedtest/upload.php,48.3916,37.8558
http://sp1.regiotel.sk:8080/speedtest/upload.php,48.3857,20.0283
http://st1.tbaytel.net:8080/speedtest/upload.php,48.3809,-89.2477
http://www.ip-net.sk:8080/speedtest/upload.php,48.3775,17.5883
http://speedtest.nccray.com:8080/speedtest/upload.php,48.3445,-103.1652
http://speedtest.hn.biz.ua:8080/speedtest/upload.php,48.3229,35.5214
http://darkam.ml:8080/speedtest/upload.php,48.3206,40.2611
http://speedcheck.liwest.at:8080/speedtest/upload.php,48.3031,14.2906
http://speedtest.ctn.cv.ua:8080/speedtest/upload.php,48.3000,25.9333
http://spdt.intelekt.cv.ua:8080/speedtest/upload.php,48.3000,25.9333
http://speedtest1.alpha.cv.ua:8080/speedtest/upload.php,48.3000,25.9333
http://spdt0.intelekt.cv.ua:8080/speedtest/upload.php,48.3000,25.9333
http://ooklaspeedtest.langate.ua:8080/speedtest/upload.php,48.3000,25.9333
http://speedtest.dss-group.net:8080/speedtest/upload.php,48.3000,25.9333
http://sp1.inmart.net.ua:8080/speedtest/upload.php,48.3000,38.0500
http://speedtest.terra-line.net:8080/speedtest/upload.php,48.3000,38.0500
http://st1.ipcom.lg.ua:8080/speedtest/upload.php,48.3000,39.7333
http://speedtest.ints.net.ua:8080/speedtest/upload.php,48.2822,37.1848
http://speedtest.net-d-sign.de:8080/speedtest/upload.php,48.2489,11.6532
http://st-mot.midco.net:8080/speedtest/upload.php,48.2325,-101.2963
http://speedtest.srt.com:8080/speedtest/upload.php,48.2325,-101.2963
http://speedtest.cosys.cc:8080/speedtest/upload.php,48.2282,14.8602
http://speedtest.naracom.hu:8080/speedtest/upload.php,48.2167,22.0833
http://speedtest1.infotech-services.at:8080/speedtest/upload.php,48.2100,13.4894
http://speedtest-2.upc.at:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.a1.net:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.nessus.at:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.nextlayer.at:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.easyname.com:8080/speedtest/upload.php,48.2088,16.3726
http://lg.vie-c.fdcservers.net:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.kapper.net:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest0401.anexia-it.com:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest-vix.cosys.cc:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.kraftcom.at:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.iforce.at:8080/speedtest/upload.php,48.2088,16.3726
http://speedtest.fonira.at:8080/speedtest/upload.php,48.2082,16.3738
http://speedtest02.timewarp.at:8080/speedtest/upload.php,48.2082,16.3738
http://91.224.178.3:80/speedtest/upload.php,48.2000,22.6333
http://speedtest.nemont.net:8080/speedtest/upload.php,48.1836,-106.6353
http://tetranet.info:8080/speedtest/upload.php,48.1606,38.2564
http://st-wil.midco.net:8080/speedtest/upload.php,48.1564,-103.6281
http://speedtest.itandtel.at:8080/speedtest/upload.php,48.1500,14.0167
http://speedmeter.orange.sk:8080/speedtest/upload.php,48.1485,17.1067
http://sp1.telekom.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speed1-ba.e-max.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speedtest1.o2bs.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speedtest.vnet.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speedmeter.swan.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speedtest.lightstorm.sk:8080/speedtest/upload.php,48.1485,17.1067
http://speedtest.mivitec.net:8080/speedtest/upload.php,48.1333,11.5667
http://muc.speedtest.contabo.net:8080/speedtest/upload.php,48.1333,11.5667
http://de2.msk.host:8080/speedtest/upload.php,48.1333,11.5667
http://speedtest.internetx.de:8080/speedtest/upload.php,48.1333,11.5667
http://srv1.storfinger.it:8080/speedtest/upload.php,48.1333,11.5667
http://speed.sajoktv.hu:8080/upload.php,48.1320,20.8594
http://rennes3.speedtest.orange.fr:8080/speedtest/upload.php,48.1173,-1.6778
http://speedtest.gondtc.com:8080/speedtest/upload.php,48.1167,-98.8667
http://st-dvl.midco.net:8080/speedtest/upload.php,48.1167,-98.8667
http://testdebitpublic.vialis.net:8080/speedtest/upload.php,48.0794,7.3585
http://speedtest.flashnet.at:8080/speedtest/upload.php,48.0683,13.4919
http://speedtest.bit-internet.ru:8080/speedtest/upload.php,48.0513,39.9377
http://speedtest.icm.dn.ua:8080/speedtest/upload.php,48.0460,37.9667
http://in-lan.net.ua:8080/speedtest/upload.php,48.0460,37.9667
http://speedtest.visp.com.ua:8080/speedtest/upload.php,48.0451,30.8884
http://speedtest.megaprostir.net:8080/speedtest/upload.php,48.0451,30.8884
http://ost.whidbey.net:8080/speedtest/upload.php,48.0401,-122.4063
http://bgp.exstream.net.ua:8080/speedtest/upload.php,48.0167,38.6333
http://speedtest.element.dn.ua:8080/speedtest/upload.php,48.0167,38.6333
http://speedtest.sirius.org.ru:8080/speedtest/upload.php,48.0167,38.6333
http://speedtest.makeevka.com:8080/speedtest/upload.php,48.0159,37.8029
http://speed.phoenix-dnr.ru:8080/speedtest/upload.php,48.0028,37.8053
http://speedtest.ints.net:8080/speedtest/upload.php,48.0028,37.8053
http://speedtest.ugletele.com:8080/speedtest/upload.php,48.0028,37.8053
http://speedtest1.tomanet.sk:8080/speedtest/upload.php,47.9944,17.6194
http://speedtest.zenit.dn.ua:8080/speedtest/upload.php,47.9866,37.2907
http://solotvino.net.ua:8080/speedtest/upload.php,47.9557,23.8776
http://speedtest.giganet.hu:8080/speedtest/upload.php,47.9531,21.7271
http://nyhza-speedtest.zt.hu:8080/speedtest/upload.php,47.9531,21.7271
http://185.27.121.37:8080/speedtest/upload.php,47.9472,13.6006
http://speedtest.pr-link.at:8080/speedtest/upload.php,47.9453,13.2247
http://st-gfk.midco.net:8080/speedtest/upload.php,47.9253,-97.0325
http://speedtest.gemnet.mn:8080/speedtest/upload.php,47.9200,106.9200
http://speedtest1.univision.mn:8080/speedtest/upload.php,47.9200,106.9200
http://coverage.mobicom.mn:8080/speedtest/upload.php,47.9200,106.9200
http://speedtest.kewiko.mn:8080/speedtest/upload.php,47.9200,106.9200
http://speedtest.mtnetworks.mn:8080/speedtest/upload.php,47.9200,106.9200
http://speedtest.power-speed.at:8080/speedtest/upload.php,47.9181,13.7994
http://sp1.pretcher.net:8080/speedtest/upload.php,47.9105,33.3918
http://srv01-okl-krr.kyivstar.ua:8080/speedtest/upload.php,47.9105,33.3918
http://st-ely.midco.net:8080/speedtest/upload.php,47.9032,-91.8671
http://sp.satelit-kft.hu:8080/speedtest/upload.php,47.8947,17.2014
http://speed10.komro.net:8080/speedtest/upload.php,47.8500,12.1333
http://speedtest5.xj.chinamobile.com:8080/speedtest/upload.php,47.8449,88.1413
http://srv01-okl-zap.kyivstar.ua:8080/speedtest/upload.php,47.8388,35.1396
http://st5.utelecom.com.ua:8080/speedtest/upload.php,47.8333,35.1666
http://sipcom.net.ua:8080/speedtest/upload.php,47.8333,35.1666
http://mini2.express.net.ua:8080/speedtest/upload.php,47.8333,35.1666
http://speedtest.kichkas.net:8080/speedtest/upload.php,47.8333,35.1666
http://speedtest2.info-line.com.ua/upload.php,47.8333,35.1666
http://speedtest.gigabit.zp.ua:8080/speedtest/upload.php,47.8229,35.1903
http://sp1.dianet.com.ua:8080/speedtest/upload.php,47.8229,35.1903
http://speed.cablelink.at:8080/speedtest/upload.php,47.8000,13.0333
http://speedtest.newline.in.ua:8080/speedtest/upload.php,47.7833,38.4833
http://1-jzk-st.2day.kz:8080/speedtest/upload.php,47.7833,67.7000
http://flashnet.dn.ua:8080/speedtest/upload.php,47.7798,37.2490
http://best-net.com.ua:8080/speedtest/upload.php,47.7798,37.2490
http://mobspeedtest004.npm.mobile.att.net:8080/speedtest/upload.php,47.7717,-122.2044
http://bot.speedtest.t-mobile.com:8080/speedtest/upload.php,47.7610,-122.2056
http://www.bronxnet.ro:8080/speedtest/upload.php,47.7486,26.6694
http://speedtest.shinternet.ch:8080/speedtest/upload.php,47.6959,8.6380
http://gyor-speedtest.zt.hu:8080/speedtest/upload.php,47.6875,17.6504
http://speedtest.arrabonet.hu:8080/speedtest/upload.php,47.6875,17.6504
http://ware.ost.myvzw.com:5060/speedtest/upload.php,47.6859,-122.0327
http://speedtest.sfera-telecom.info:8080/speedtest/upload.php,47.6723,40.2041
http://speedtest01.tk-bodensee.net:8080/speedtest/upload.php,47.6667,9.1833
http://speedtest.teledata-fn.de:8080/speedtest/upload.php,47.6618,9.4800
http://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,47.6589,-117.4250
http://speedtest.cet.com:8080/speedtest/upload.php,47.6589,-117.4250
http://cksd-speedtest.cksd.wednet.edu:8080/speedtest/upload.php,47.6445,-122.6949
http://speedtest1.usv.ro:8080/speedtest/upload.php,47.6436,26.2508
http://st3.utelecom.com.ua:8080/speedtest/upload.php,47.6397,34.6364
http://speedtest.net253.net:8080/speedtest/upload.php,47.6249,-122.5210
http://seattle.speedtest.centurylink.net:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest01.wowrack.com:8080/speedtest/upload.php,47.6062,-122.3321
http://seattle.wa.speedtest.frontier.com:8080/speedtest/upload.php,47.6062,-122.3321
http://sea.host.speedtest.net:8080/speedtest/upload.php,47.6062,-122.3321
http://stosat-rvlt-01.sys.comcast.net:8080/speedtest/upload.php,47.6062,-122.3321
http://sea.speedtest.sbcglobal.net:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest.sttl.wa.wtsky.net:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest3.us-west-02.greenhousedata.com:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest.sea.accretive-networks.net:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest.tuk.metapeer.com:8080/speedtest/upload.php,47.6062,-122.3321
http://lg.sea-z.fdcservers.net:8080/speedtest/upload.php,47.6062,-122.3321
http://seattle.speedtest.bluespanwireless.com:8080/speedtest/upload.php,47.6062,-122.3321
http://fast.rockisland.net/speedtest/upload.php,47.6062,-122.3321
http://ookla1.sttlwa.sprintadp.net:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest.sea01.infrastructure.iboss.cloud:8080/speedtest/upload.php,47.6062,-122.3321
http://speedtest-seattle.hyperexpert.com/speedtest/upload.php,47.6062,-122.3321
http://sonic.wingo.ch/speedtest/upload.php,47.6049,8.9100
http://speedtest.lancity.net.ua:8080/speedtest/upload.php,47.5951,37.4831
http://ciscoserver.skif.tv:8080/speedtest/upload.php,47.5951,37.4831
http://speedtest.kapulan.hu:8080/speedtest/upload.php,47.5912,17.0302
http://speedtest.kufnet.at:8080/speedtest/upload.php,47.5833,12.1667
http://speedtest-nl.bellaliant.net:8080/speedtest/upload.php,47.5675,-52.7072
http://speedtest-nl.eastlink.ca:8080/speedtest/upload.php,47.5675,-52.7072
http://speedtest.iwbtelekom.net:8080/speedtest/upload.php,47.5667,7.6000
http://speedtest.en.net.ua:8080/speedtest/upload.php,47.5667,34.4000
http://speedtest.giptel.net:8080/speedtest/upload.php,47.5667,34.4000
http://speedtest.leucom.ch:8080/speedtest/upload.php,47.5536,8.8988
http://speedtest-pohe.wavebroadband.com:8080/speedtest/upload.php,47.5403,-122.6362
http://deb-speedtest.zt.hu/speedtest/upload.php,47.5316,21.6273
http://vlgd1.bigspeedtest.netbynet.ru:8080/speedtest/upload.php,47.5167,42.1500
http://panthera.init7.net:8080/speedtest/upload.php,47.5000,8.7500
http://speedtest.telekom.hu:8080/speedtest/upload.php,47.5000,19.0500
http://speedtest.ahrt.hu:8080/speedtest/upload.php,47.5000,19.0500
http://speedtest.telenor.hu:8080/speedtest/upload.php,47.5000,19.0500
http://st2.opticon.hu:8080/speedtest/upload.php,47.5000,19.0500
http://speedtest.szerverplex.hu:8080/speedtest/upload.php,47.5000,19.0500
http://speedtest.mobilgo.eu:8080/speedtest/upload.php,47.5000,19.0500
http://speedtest1.vodafone.hu/upload.php,47.5000,19.0500
http://bp-speedtest.zt.hu/speedtest/upload.php,47.5000,19.0500
http://speedtest.jztkft.hu:8080/speedtest/upload.php,47.4979,19.0402
http://speedtest.hostingbazis.hu:8080/speedtest/upload.php,47.4979,19.0402
http://st4.utelecom.com.ua:8080/speedtest/upload.php,47.4833,34.4833
http://speedtest-ookla-prod-001-sea.ff.avast.com:8080/speedtest/upload.php,47.4740,-122.2610
http://st-bmj.midco.net:8080/speedtest/upload.php,47.4736,-94.8800
http://speedtest1.paulbunyan.net:8080/speedtest/upload.php,47.4736,-94.8800
http://speedtest.daktel.com:8080/speedtest/upload.php,47.4500,-99.1239
http://speedtest.green.ch:8080/speedtest/upload.php,47.4409,8.2044
http://speedtest.localtel.net:8080/speedtest/upload.php,47.4214,-120.2881
http://plr.speedtest.t-mobile.com:8080/speedtest/upload.php,47.4214,-120.2881
http://diefsspeed001.fsit.com:8080/speedtest/upload.php,47.4000,8.4000
http://speedtest.netstream.ch:8080/speedtest/upload.php,47.4000,8.6167
http://speedtest.monzoon.net:8080/speedtest/upload.php,47.3769,8.5417
http://speedtest.iway.ch:8080/speedtest/upload.php,47.3690,8.5380
http://speedtest.wingo.ch:8080/speedtest/upload.php,47.3690,8.5380
http://pzur01speedtst02.sunrise.ch:8080/speedtest/upload.php,47.3690,8.5380
http://speedtest.nexellent.net:8080/speedtest/upload.php,47.3690,8.5380
http://sp1.glattnet.ch:8080/speedtest/upload.php,47.3690,8.5380
http://zrh.speedtest.gtt.net:8080/speedtest/upload.php,47.3690,8.5380
http://ch.altushost.com:8080/speedtest/upload.php,47.3690,8.5380
http://speedtest.goldenphone.ch/upload.php,47.3690,8.5380
http://speedtest.izic.ch:8080/speedtest/upload.php,47.3690,8.5380
http://ookla.wwz.ch:8080/speedtest/upload.php,47.3690,8.5380
http://speedtest01.flashcable.ch:8080/speedtest/upload.php,47.3650,8.4546
http://speedtest.ggamaur.net:8080/speedtest/upload.php,47.3563,8.6265
http://speedtest.ifiber.tv:8080/speedtest/upload.php,47.3170,-119.5481
http://speedtest.westriv.com:8080/speedtest/upload.php,47.2944,-101.6227
http://speedtest.telfs.com:8080/speedtest/upload.php,47.2833,11.0667
http://speedtest.cnh.at:8080/speedtest/upload.php,47.2833,11.5000
http://speedtest.iplace.at:8080/speedtest/upload.php,47.2707,9.6429
http://speedtestikb01.ikbnet.at:8080/speedtest/upload.php,47.2667,11.3833
http://speedtest.timernet.ru:8080/speedtest/upload.php,47.2606,39.8706
http://speedtest.pg19.ru:8080/speedtest/upload.php,47.2416,38.8676
http://speedtest.rainierconnect.com:8080/speedtest/upload.php,47.2414,-122.4594
http://ookla1.tacmwa.sprintadp.net:8080/speedtest/upload.php,47.2414,-122.4594
http://easton.speedtest.bluespan.com:8080/speedtest/upload.php,47.2371,-121.1790
http://rnd-speedtest.corbina.net:8080/speedtest/upload.php,47.2357,39.7015
http://speedtest1.di-dk.ru/upload.php,47.2357,39.7015
http://speed.itk-rus.ru:8080/speedtest/upload.php,47.2357,39.7015
http://spookla.alltelecom.ru:8080/speedtest/upload.php,47.2357,39.7015
http://kvazar.media:8080/speedtest/upload.php,47.2357,39.7015
http://rostov-na-donu1.speedtest.rt.ru:8080/speedtest/upload.php,47.2333,39.7000
http://speedtest.donnetwork.ru:8080/speedtest/upload.php,47.2333,39.7000
http://speedtest.rostov.ertelecom.ru:8080/speedtest/upload.php,47.2333,39.7000
http://speedtest.elit-tv.ru:8080/speedtest/upload.php,47.2333,39.7000
http://rostov1.companion.tele2.ru:8080/speedtest/upload.php,47.2333,39.7000
http://speedtest.isiscom.hu:8080/speedtest/upload.php,47.2300,16.6167
http://sp1.microweb.hu:8080/speedtest/upload.php,47.2300,16.6167
http://speedcheck.supra.net:8080/speedtest/upload.php,47.2167,9.5167
http://speedtest.hoi.li:8080/speedtest/upload.php,47.2122,9.5080
http://speedcheck.solnet.ch:8080/speedtest/upload.php,47.2074,7.5356
http://speedtest.etzelnet.ch:8080/speedtest/upload.php,47.2064,8.7566
http://speedtest.datatrans.hu:8080/speedtest/upload.php,47.1956,18.4089
http://speedtest.mirrors.ro/speedtest/upload.php,47.1855,23.0573
http://speedtest-is.rcs-rds.ro:8080/speedtest/upload.php,47.1569,27.5903
http://speedtest.efx.ro:8080/speedtest/upload.php,47.1569,27.5903
http://speedtest.fl1.li:8080/speedtest/upload.php,47.1410,9.5209
http://speedtest.ton-net.com:8080/speedtest/upload.php,47.1410,9.5209
http://speedtest.remc1.net:8080/speedtest/upload.php,47.1219,-88.5689
http://atr-st1.2day.kz:8080/speedtest/upload.php,47.1167,51.8833
http://aty-st-01.kcell.kz:8080/speedtest/upload.php,47.1167,51.8833
http://speedtest24.altel.kz:8080/speedtest/upload.php,47.1167,51.8833
http://sp02.wavecom.hu:8080/speedtest/upload.php,47.1043,20.7417
http://ns0.trkpuls.ru:8080/speedtest/upload.php,47.0993,39.4375
http://speedtest.optiknet.ru:8080/speedtest/upload.php,47.0993,39.4375
http://speedtest02.meshroom.net:8080/speedtest/upload.php,47.0971,37.5434
http://speedtest.format-tv.net:8080/speedtest/upload.php,47.0958,37.5494
http://st1.doris.ua:8080/speedtest/upload.php,47.0958,37.5494
http://speedtest.mytrinity.com.ua:8080/speedtest/upload.php,47.0958,37.5494
http://spd.hl.ua:8080/speedtest/upload.php,47.0958,37.5494
http://speedtest.cl.dn.ua:8080/speedtest/upload.php,47.0958,37.5494
http://speedtest01.meshroom.net:8080/speedtest/upload.php,47.0958,37.5494
http://speedtest-or.rcs-rds.ro:8080/speedtest/upload.php,47.0722,21.9211
http://hextech.ro:8080/speedtest/upload.php,47.0722,21.9211
http://speedtest.citycom-austria.com:8080/speedtest/upload.php,47.0703,15.4389
http://sp1.kiv01.md.as43289.net:8080/speedtest/upload.php,47.0000,28.9167
http://212.0.192.74:8080/speedtest/upload.php,47.0000,28.9167
http://speedtest.orange.md:8080/speedtest/upload.php,47.0000,28.9167
http://st3.starnet.md:8080/speedtest/upload.php,47.0000,28.9167
http://speedtest.moldcell.md:8080/speedtest/upload.php,47.0000,28.9167
http://speedtest.arax.md:8080/speedtest/upload.php,47.0000,28.9167
http://sp1.iphost.md:8080/speedtest/upload.php,47.0000,28.9167
http://speedtest1.digi.hu:8080/speedtest/upload.php,46.9806,18.9127
http://speedtest.trion.mk.ua:8080/speedtest/upload.php,46.9667,32.0000
http://mk.speedtest.omnilance.com:8080/speedtest/upload.php,46.9667,32.0000
http://uskh-speedtest.corbina.net/speedtest/upload.php,46.9641,142.7348
http://yuzhno-sahalinsk.speedtest.rt.ru:8080/speedtest/upload.php,46.9567,142.7379
http://nmpts-val.bektel.com:8080/speedtest/upload.php,46.9233,-98.0032
http://speedtest.datacenterlight.ch:8080/speedtest/upload.php,46.9218,8.9996
http://speedtest.opticon.hu:8080/speedtest/upload.php,46.9061,19.6897
http://speedtest.nwfiber.com:8080/speedtest/upload.php,46.8802,-117.3643
http://speedtest.ctctel.com:8080/speedtest/upload.php,46.8792,-102.7896
http://itdspeed2.nd.gov:8080/speedtest/upload.php,46.8772,-96.7898
http://st-far.midco.net:8080/speedtest/upload.php,46.8772,-96.7898
http://fargo1.cabospeed.com:8080/speedtest/upload.php,46.8772,-96.7898
http://speedtest.dakotacarrier.com:8080/speedtest/upload.php,46.8772,-96.7894
http://speedtest-mini-1.702com.net:8080/speedtest/upload.php,46.8739,-96.7672
http://ookla.bektel.com:8080/speedtest/upload.php,46.8562,-99.9165
http://speedtest.idknet.com:8080/speedtest/upload.php,46.8500,29.6333
http://speedtest.zeg.tarr.hu:8080/speedtest/upload.php,46.8417,16.8416
http://nmpts-mox.bektel.com:8080/speedtest/upload.php,46.8267,-100.8896
http://speedtest.thehostingguy.com:8080/speedtest/upload.php,46.8167,-71.2167
http://speedtest.sk-net.com.ua/speedtest/upload.php,46.8117,33.4902
http://itdspeed1.nd.gov:8080/speedtest/upload.php,46.8083,-100.7837
http://st-bis.midco.net:8080/speedtest/upload.php,46.8083,-100.7837
http://prodqos_bis.bektel.com:8080/speedtest/upload.php,46.8083,-100.7837
http://speedy.swnet.it:8080/speedtest/upload.php,46.8000,11.9333
http://speedtest2.paulbunyan.net:8080/speedtest/upload.php,46.7833,-92.1064
http://duluth.speedtest.centurylink.net:8080/speedtest/upload.php,46.7833,-92.1064
http://speedtest.up.net:8080/speedtest/upload.php,46.7767,-88.4961
http://speedtest.globaltel.pm:8080/speedtest/upload.php,46.7758,-56.1806
http://speedtest-sp-02.cheznoo.net:8080/speedtest/upload.php,46.7758,-56.1806
http://speedtestcj.orangero.net:8080/speedtest/upload.php,46.7712,23.6236
http://speed1.hosterion.ro:8080/speedtest/upload.php,46.7712,23.6236
http://speedtest.utcluj.ro:8080/speedtest/upload.php,46.7712,23.6236
http://ro-cj01a-speedtestnet01.upcnet.ro:8080/speedtest/upload.php,46.7712,23.6236
http://speed.efect.ro/speedtest/upload.php,46.7712,23.6236
http://speedtest.netveillance.net:8080/speedtest/upload.php,46.7712,23.6236
http://speedtestcluj.vodafone.ro:8080/speedtest/upload.php,46.7712,23.6236
http://speedtest.rubintele.com:8080/speedtest/upload.php,46.7643,33.3723
http://speedtest.kahovka.net:8080/speedtest/upload.php,46.7643,33.3723
http://speedtest.berdyansk.net:8080/speedtest/upload.php,46.7500,36.7833
http://speedtest.onet.zp.ua:8080/speedtest/upload.php,46.7500,36.7833
http://kisstar.hu:8080/speedtest/upload.php,46.7374,21.3811
http://ookla-speedtest.fsr.com:8080/speedtest/upload.php,46.7324,-117.0002
http://pqi.pwless.net:8080/speedtest/upload.php,46.6793,-68.0022
